,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Hotel Name,Review,Review_Lemma,Keyword,Sentiment,User Contribution,Recency,joy,sadness,fear,disgust,anger,MHRs,Index,abs_Sentiment,new_MHR,Normalized_User_Contribution,Recency_new,Score,Bucket
2018,881,569,656,Melange Astris,"I got room next to Service Lift and lot of noise into the room whenever lift operates
","i get room next to Service Lift and lot of noise into the room whenever lift operate 
",Service Lift,-0.651895,314,Feb-19,0.160518,0.104048,0.322004,0.176734,0.383768,0.075545017,569,0.651895,0.075545017,0.031144613999999998,165 days 00:00:00.000000000,2.734618114,staff
2020,883,565,652,Melange Astris,no room service for even water... next day we not checked out because of luggage,no room service for even water ... next day we not check out because of luggage,room service,-0.893234,18,Jun-19,0.186288,0.42686599999999997,0.108681,0.41740900000000003,0.06166900000000001,0.07633812400000001,565,0.893234,0.07633812400000001,0.00178536,45 days 00:00:00.000000000,2.437446746,staff
2021,884,572,660,Melange Astris,"The bathroom amenities are missing, management needs to take care when they are accepting overnight","the bathroom amenity be miss , management need to take care when they be accept overnight",management,-0.829757,986,May-18,0.082964,0.362591,0.129653,0.043629,0.169484,0.077313493,572,0.829757,0.077313493,0.097798056,441 days 00:00:00.000000000,2.035172719,staff
2022,885,573,661,Melange Astris,"Recently we stayed at the Melange Astris for two days, the establishment is a very high class service apartment.
","recently we stay at the Melange Astris for two day , the establishment be a very high clas service apartment . 
",high clas service apartment,-0.547593,106,Oct-17,0.16425499999999998,0.257196,0.049812999999999996,0.39974899999999997,0.099441,0.075983564,573,0.547593,0.075983564,0.010513787,653 days 00:00:00.000000000,1.943796985,staff
2023,886,571,658,Melange Astris,Remember it is a service apartment and not a full service hotel.,Remember it be a service apartment and not a full service hotel .,service apartment,-0.48217600000000005,986,May-18,0.359712,0.146096,0.019502000000000002,0.49545200000000006,0.055389,0.07583546099999999,571,0.48217600000000005,0.07583546099999999,0.097798056,441 days 00:00:00.000000000,1.940285654,staff
2024,887,577,667,Melange Astris,but when i reached back into the hotel at night there wasn't any power in my room for which again I had to call the maintenance and fault,but when i reach back into the hotel at night there be n't any power in my room for which again i have to call the maintenance and fault,maintenance,-0.8573350000000001,768,Apr-17,0.055233000000000004,0.092036,0.117085,0.210709,0.238094,0.07503873,577,0.8573350000000001,0.07503873,0.076175362,836 days 00:00:00.000000000,1.87580863,staff
2025,888,576,666,Melange Astris,The staff are totally unprofessional.,the staff be totally unprofessional .,staff,-0.9289569999999999,2,Jan-17,0.053772,0.24598299999999998,0.045716,0.22845300000000002,0.16730899999999999,0.077652935,576,0.9289569999999999,0.077652935,0.00019837299999999998,926 days 00:00:00.000000000,1.697933616,staff
2026,889,579,670,Melange Astris,"There is no inhouse bar , if you wish to get a drink you can certainly order through the list of liquor shop from the service directory and the same will be delivered to your room.
","there be no inhouse bar , if you wish to get a drink you can certainly order through the list of liquor shop from the service directory and the same will be deliver to your room . 
",service directory,-0.723595,106,Oct-17,0.223789,0.357059,0.021897,0.10603399999999999,0.05346,0.073890905,579,0.723595,0.073890905,0.010513787,653 days 00:00:00.000000000,1.358132666,staff
2027,890,578,668,Melange Astris,Hotel doesn't provide any concierge services still dont be surprised to find out management do seek about feedback about it through guest comment card.,Hotel do n't provide any concierge service still do nt be surprised to find out management do seek about feedback about it through guest comment card .,concierge service,-0.765537,52,Jan-17,0.0761,0.189876,0.009115,0.04583,0.09744900000000001,0.07884290099999999,578,0.765537,0.07884290099999999,0.005157707,926 days 00:00:00.000000000,0.9499902159999999,staff
2028,226,86,96,Nandhana Grand,"The Corporates like the hotel as it is a customization friendly hotel and has no major frills to increase the tariff of rooms.

","the Corporates like the hotel as it be a customization friendly hotel and have no major frill to increase the tariff of room . 

",friendly hotel,-0.41890299999999997,1363,Nov-18,0.585464,0.018798,0.163258,0.158146,0.105682,1.0,86,0.41890299999999997,1.0,0.510486891,257 days 00:00:00.000000000,4.162916223,ambience
2029,892,478,513,Nandhana Grand,"if he gets this rude with potential guests just for asking to see a room, he has no business in the hospitality business.","if he get this rude with potential guest just for ask to see a room , he have no busines in the hospitality busines .",room,-0.896272,87,Jun-17,0.074601,0.29201,0.150794,0.247838,0.507201,0.078134252,478,0.896272,0.301695531,0.031728665,775 days 00:00:00.000000000,3.602348783,amenities
2030,893,467,499,Nandhana Grand,The club on ground floor is loud and you won't sleep before midnight if you take room on 1st floor.,the club on ground floor be loud and you wo n't sleep before midnight if you take room on 1st floor .,room,-0.844161,92,Jan-18,0.081581,0.069484,0.07574,0.44054399999999994,0.48557,0.079242945,467,0.844161,0.305976466,0.033552152,561 days 00:00:00.000000000,3.3861369289999996,amenities
2031,894,462,493,Nandhana Grand,"Dont is expected much from the rooms, decent rooms.","Do nt be expect much from the room , decent room .",decent room,-0.505881,744,Jun-19,0.300388,0.189755,0.099314,0.150343,0.144968,0.077191001,462,0.505881,0.298053406,0.271334792,45 days 00:00:00.000000000,2.642785173,amenities
2032,895,466,498,Nandhana Grand,"Now I feel that the rooms are too costly after the GST.
","now i feel that the room be too costly after the GST . 
",room,-0.55209,5,Nov-17,0.200829,0.317859,0.30075799999999997,0.10801500000000001,0.155737,0.07728741900000001,466,0.55209,0.2984257,0.0018234870000000002,622 days 00:00:00.000000000,2.58663212,amenities
2033,896,476,511,Nandhana Grand,"i then walked out and found a decent hotel nearby for almost half the price.

","i then walk out and find a decent hotel nearby for almost half the price . 

",decent hotel,-0.45337299999999997,87,Jun-17,0.256331,0.210338,0.178506,0.357946,0.095694,0.07825418599999999,476,0.45337299999999997,0.302158623,0.031728665,775 days 00:00:00.000000000,2.481049968,amenities
2034,897,470,502,Nandhana Grand,"First, we were asked to shift to another place despite having a confirmed booking for 3 rooms, because apparently some guest refused to move out.

","first , we be ask to shift to another place despite have a confirm booking for 3 room , because apparently some guest refuse to move out . 

",room,-0.7639520000000001,22,Mar-17,0.132713,0.452165,0.11233800000000001,0.105651,0.120876,0.07974690400000001,470,0.7639520000000001,0.307922374,0.008023341,867 days 00:00:00.000000000,2.3475704090000002,amenities
2035,898,464,496,Nandhana Grand,"They give only 2 small bottles of water per day for a room[complimentary], even if its a corporate booking so be mindful of that.

","they give only 2 small bottle of water per day for a room[complimentary ] , even if its a corporate booking so be mindful of that . 

",room,-0.5269010000000001,40,Jun-18,0.279183,0.10041599999999999,0.165736,0.14039100000000002,0.221573,0.079330878,464,0.5269010000000001,0.30631599600000003,0.014587892,410 days 00:00:00.000000000,2.231059861,amenities
2036,899,474,507,Nandhana Grand,"in fact, the deluxe room wasn't that nice at all.

","in fact , the deluxe room be n't that nice at all . 

",deluxe room,-0.405586,87,Jun-17,0.161185,0.127164,0.197803,0.14566300000000001,0.183168,0.07549731,474,0.405586,0.291513648,0.031728665,775 days 00:00:00.000000000,2.1698620180000003,amenities
2037,900,471,503,Nandhana Grand,"So I booked from makemytrip and in the pics deluxe rooms was having an recliner in the room, which I failed to find.","so i book from makemytrip and in the pic deluxe room be have an recliner in the room , which i fail to find .",pic deluxe room,-0.628167,44,Jun-17,0.375402,0.117257,0.12305799999999999,0.20290999999999998,0.204653,0.07330297,471,0.628167,0.283040764,0.016046681,775 days 00:00:00.000000000,2.131197282,amenities
2038,901,468,500,Nandhana Grand,"The wardrobe has broken wooden panels, the bath tub in the bathroom was absolutely stained, overall the room was not in good shape.","the wardrobe have break wooden panel , the bath tub in the bathroom be absolutely stained , overall the room be not in good shape .",room,-0.695796,25,Nov-17,0.241535,0.066579,0.202779,0.08415700000000001,0.162096,0.075596999,468,0.695796,0.29189857199999997,0.009117433000000001,622 days 00:00:00.000000000,1.8610087569999998,amenities
2040,903,472,504,Nandhana Grand,I would advise stay in the hotel only in case your budget is tight and you are not finding rooms in a good location.,i would advise stay in the hotel only in case your budget be tight and you be not find room in a good location .,room,-0.7526079999999999,25,Nov-17,0.289041,0.027208,0.043037,0.129609,0.059667,0.07390896,472,0.7526079999999999,0.28538064,0.009117433000000001,622 days 00:00:00.000000000,1.233363893,amenities
2041,904,473,506,Nandhana Grand,"he got even more annoyed and then had someone show me a ""deluxe"" (normal) room which wasn't nearly as nice as the suite, and frankly not at all worth 5000 rupees.","he get even more annoyed and then have someone show me a "" deluxe "" ( normal ) room which be n't nearly as nice as the suite , and frankly not at all worth 5000 rupee .",room,-0.9803850000000001,87,Jun-17,0.800606,0.028720999999999997,0.056099,0.027260000000000003,0.048316000000000005,0.077226378,473,0.9803850000000001,0.298190005,0.031728665,775 days 00:00:00.000000000,1.0615587309999999,amenities
2042,747,413,512,Nandhana Grand,"i asked the man there if i could please see one, preferably on a higher floor to minimize traffic noise.

","i ask the man there if i could please see one , preferably on a high floor to minimize traffic noise . 

",high floor,-0.666439,87,Jun-17,0.027999999999999997,0.106617,0.32977399999999996,0.07923,0.602783,0.084868278,413,0.666439,0.247686635,0.031728665,775 days 00:00:00.000000000,3.431034991,facility
2043,748,410,509,Nandhana Grand,The club on ground floor is loud and you won't sleep before midnight if you take room on 1st floor.,the club on ground floor be loud and you wo n't sleep before midnight if you take room on 1st floor .,ground floor,-0.844161,92,Jan-18,0.081581,0.069484,0.07574,0.44054399999999994,0.48557,0.083334362,410,0.844161,0.243209927,0.033552152,561 days 00:00:00.000000000,3.2606038510000004,facility
2044,749,414,513,Nandhana Grand,"The shower area had a small partition without a door which resulted in a flooded bathroom.
","the shower area have a small partition without a door which result in a flood bathroom . 
",shower area,-0.583079,32,Mar-17,0.200766,0.039361,0.363104,0.115881,0.363809,0.085866888,414,0.583079,0.250601062,0.011670314,867 days 00:00:00.000000000,2.6654047309999997,facility
2045,750,406,505,Nandhana Grand,"The Corporates like the hotel as it is a customization friendly hotel and has no major frills to increase the tariff of rooms.

","the Corporates like the hotel as it be a customization friendly hotel and have no major frill to increase the tariff of room . 

",tariff of room,-0.41890299999999997,1363,Nov-18,0.585464,0.018798,0.163258,0.158146,0.105682,0.08212180000000001,406,0.41890299999999997,0.239671087,0.497082422,257 days 00:00:00.000000000,2.615449457,facility
2046,751,417,518,Nandhana Grand,"Sometimes becomes quite inconvenient when you want to switch ON/OFF the lights.

","sometimes become quite inconvenient when you want to switch ON / off the light . 

",light,-0.819592,32,Mar-17,0.046656,0.726337,0.125644,0.009958,0.110017,0.084628804,417,0.819592,0.246987734,0.011670314,867 days 00:00:00.000000000,2.583988076,facility
